,num,joueur
0,,Tim Krul
1,,Shola Ameobi
2,,Yohan Cabaye
3,,Mike Williamson
4,,Mathieu Debuchy
5,,Jonás Gutiérrez
6,,Fabricio Coloccini
7,,Sylvain Marveaux
8,,Papiss Cissé
9,,Vurnon Anita
10,,Davide Santon
