,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Dominic Calvert-Lewin,29.0,eng ENG,FW,20-261,90,31,31,0,0,0,0,0,0,0,0,0,0,17,0,1
1,Gylfi Sigurðsson,18.0,is ISL,"LM,LW,AM",28-085,90,35,28,7,3,0,0,4,2,2,0,2,0,23,0,0
2,Wayne Rooney,10.0,eng ENG,"CM,AM",32-039,79,42,41,0,0,0,0,0,0,0,0,0,0,33,1,2
3,Michael Keane,4.0,eng ENG,"CB,AM",24-325,11,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0
4,Tom Davies,26.0,eng ENG,CM,19-155,65,29,28,1,0,0,0,0,0,0,0,0,0,21,0,2
5,Morgan Schneiderlin,2.0,fr FRA,"DM,CM",28-024,25,9,9,0,0,0,0,0,0,0,0,0,0,7,0,1
6,Aaron Lennon,12.0,eng ENG,RM,30-230,70,9,8,1,0,0,0,1,1,0,0,0,0,6,0,0
7,Ademola Lookman,31.0,ng NGA,"RW,AM",20-043,20,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0
8,Idrissa Gana Gueye,17.0,sn SEN,"DM,CM",28-067,90,43,41,2,2,0,0,0,0,0,0,0,0,37,0,1
9,Cuco Martina,15.0,cw CUW,"LB,WB",28-068,90,41,28,13,0,0,1,0,13,0,0,0,0,29,0,0
10,Ashley Williams,5.0,wls WAL,CB,33-101,90,29,28,1,1,0,0,0,0,0,0,0,0,23,0,1
11,Mason Holgate,30.0,eng ENG,CB,21-041,90,30,29,1,1,0,0,0,0,0,0,0,0,20,0,1
12,Jonjoe Kenny,43.0,eng ENG,"RB,WB",20-262,90,60,43,17,0,0,0,2,17,0,0,0,0,47,0,1
13,Jordan Pickford,1.0,eng ENG,GK,23-270,90,37,25,12,1,0,0,0,0,0,0,0,0,12,0,0
14,14 Players,,,,,990,412,356,55,8,0,1,7,33,2,0,2,0,289,1,10
