,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Alexandre Lacazette,9.0,fr FRA,FW,27-314,90,2,1,0,2,0,0,0,,0,1,0,1,0,2,2,0
1,Henrikh Mkhitaryan,7.0,am ARM,"AM,LW",30-076,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
2,Mesut Özil,10.0,de GER,AM,30-174,73,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,0
3,Alex Iwobi,17.0,ng NGA,LW,22-339,17,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0
4,Mattéo Guendouzi,29.0,fr FRA,"DM,CM",19-358,90,2,1,2,0,0,1,2,50.0,1,1,0,1,1,3,2,0
5,Mohamed Elneny,4.0,eg EGY,CM,26-270,45,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0
6,Aaron Ramsey,8.0,wls WAL,DM,28-102,45,2,2,1,1,0,1,3,33.3,2,0,0,0,0,2,1,0
7,Sead Kolašinac,31.0,ba BIH,WB,25-291,45,1,0,0,0,1,0,0,,0,1,1,0,0,1,0,0
8,Pierre-Emerick Aubameyang,14.0,ga GAB,RW,29-293,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
9,Ainsley Maitland-Niles,15.0,eng ENG,"RB,WB",21-221,90,3,2,3,0,0,2,3,66.7,1,1,0,1,3,6,2,1
10,Nacho Monreal,18.0,es ESP,"LB,CB",33-040,90,3,2,2,1,0,1,1,100.0,0,4,1,3,2,5,1,0
11,Sokratis Papastathopoulos,5.0,gr GRE,CB,30-302,90,3,2,1,2,0,1,1,100.0,0,5,4,1,2,5,6,0
12,Shkodran Mustafi,20.0,de GER,CB,26-355,90,4,4,3,1,0,2,2,100.0,0,3,2,1,0,4,5,0
13,Bernd Leno,19.0,de GER,GK,27-034,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,21,15,13,7,1,8,16,50.0,8,18,8,10,9,30,23,1
