,num,joueur
0,,Cheick Tioté
1,,Yohan Cabaye
2,,Yoan Gouffran
3,,Steven Taylor
4,,Mathieu Debuchy
5,,Davide Santon
6,,Jonás Gutiérrez
7,,Papiss Cissé
8,,Mapou Yanga-Mbiwa
9,,
10,,Jak Alnwick
