,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jamie Vardy,9.0,eng ENG,FW,33-246,90,8,7,1,0,0,0,0,0,0,0,0,0,4,0,0
1,Harvey Barnes,15.0,eng ENG,LM,22-279,90,30,29,0,0,1,0,1,0,0,0,0,0,21,1,1
2,Dennis Praet,26.0,be BEL,CM,26-122,74,36,36,0,0,0,0,1,0,0,0,0,0,31,0,0
3,James Maddison,10.0,eng ENG,CM,23-295,16,19,17,2,1,0,0,1,0,1,0,1,0,18,0,0
4,Youri Tielemans,8.0,be BEL,CM,23-129,90,92,84,8,4,0,4,5,0,4,0,3,0,73,0,1
5,Ayoze Pérez,17.0,es ESP,RM,27-046,66,30,29,0,0,0,0,1,0,0,0,0,0,21,1,0
6,Marc Albrighton,11.0,eng ENG,RM,30-300,24,10,10,0,0,0,0,2,0,0,0,0,0,6,0,2
7,Nampalys Mendy,24.0,sn SEN,DM,28-082,90,72,72,0,0,0,0,0,0,0,0,0,0,67,0,0
8,James Justin,2.0,eng ENG,LB,22-203,90,66,50,16,0,0,1,4,16,0,0,0,0,54,0,2
9,Çağlar Söyüncü,4.0,tr TUR,CB,24-113,90,88,85,3,3,0,0,0,0,0,0,0,0,80,0,0
10,Wilfred Ndidi,25.0,ng NGA,CB,23-272,90,94,91,3,2,0,0,0,1,0,0,0,0,83,0,1
11,Timothy Castagne,27.0,be BEL,RB,24-283,90,83,68,14,0,0,0,2,14,0,0,0,0,63,1,0
12,Kasper Schmeichel,1.0,dk DEN,GK,33-313,90,30,21,9,3,0,0,0,0,0,0,0,0,25,0,0
13,13 Players,,,,,990,658,599,56,13,1,5,17,31,5,0,4,0,546,3,7
