,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ivan Toney,17.0,eng ENG,FW,26-285,90,20,19,1,1,2,0,0,0,0,0,0,0,10,0,1
1,Bryan Mbeumo,19.0,cm CMR,FW,23-141,81,26,19,7,3,0,0,5,0,4,2,0,2,17,0,2
2,Yoane Wissa,11.0,cd COD,FW,26-114,9,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
3,Vitaly Janelt,27.0,de GER,CM,24-230,90,42,41,1,1,0,1,0,0,0,0,0,0,21,0,2
4,Christian Nørgaard,6.0,dk DEN,CM,28-291,81,38,37,1,0,0,0,1,1,0,0,0,0,26,0,1
5,Josh Dasilva,10.0,eng ENG,CM,24-064,9,6,5,1,0,0,0,0,1,0,0,0,0,5,0,0
6,Mathias Jensen,8.0,dk DEN,CM,26-359,66,35,25,9,0,0,0,3,5,2,2,0,0,18,1,1
7,Saman Ghoddos,14.0,ir IRN,CM,29-111,24,5,4,1,0,0,0,0,0,0,0,0,0,3,0,0
8,Rico Henry,3.0,eng ENG,WB,25-171,90,33,32,1,0,2,0,2,1,0,0,0,0,22,0,1
9,Mads Roerslev,30.0,dk DEN,WB,23-185,90,26,25,1,0,0,0,1,1,0,0,0,0,14,0,2
10,Ben Mee,16.0,eng ENG,CB,33-096,90,35,33,2,0,0,0,1,2,0,0,0,0,28,0,0
11,Ethan Pinnock,5.0,jm JAM,CB,29-211,90,22,22,0,0,0,0,0,0,0,0,0,0,14,0,0
12,Mathias Jørgensen,13.0,dk DEN,CB,32-247,90,31,26,5,0,0,0,0,5,0,0,0,0,22,0,0
13,David Raya,1.0,es ESP,GK,27-102,90,46,33,13,10,0,0,0,0,0,0,0,0,25,0,0
14,14 Players,,,,,990,368,324,43,15,4,1,13,16,6,4,0,2,228,1,10
