,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Lucas Moura,27.0,br BRA,FW,28-251,90,22,30,73.3,329,134,10,12,83.3,10,11,90.9,0,0,,0,0.0,0.1,1,2,2,0,6
1,Son Heung-min,7.0,kr KOR,LW,28-287,90,36,47,76.6,387,72,21,26,80.8,6,8,75.0,1,2,50.0,0,0.1,0.1,1,1,0,0,2
2,Gareth Bale,9.0,wls WAL,RW,31-279,82,30,43,69.8,513,183,17,21,81.0,7,9,77.8,4,5,80.0,0,0.2,0.1,3,0,2,0,4
3,Steven Bergwijn,23.0,nl NED,RW,23-195,8,4,6,66.7,46,0,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Giovani Lo Celso,18.0,ar ARG,AM,25-012,78,38,45,84.4,472,135,29,32,90.6,4,4,100.0,2,2,100.0,0,0.0,0.0,1,5,0,0,5
5,Érik Lamela,11.0,ar ARG,AM,29-048,12,4,6,66.7,43,5,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
6,Pierre Højbjerg,5.0,dk DEN,DM,25-259,90,75,81,92.6,1317,366,31,33,93.9,34,37,91.9,7,8,87.5,0,0.0,0.0,0,4,1,0,6
7,Tanguy Ndombele,28.0,fr FRA,DM,24-114,72,44,50,88.0,546,164,26,27,96.3,12,13,92.3,1,2,50.0,0,0.0,0.1,0,3,1,0,5
8,Harry Winks,8.0,eng ENG,DM,25-078,18,9,11,81.8,104,28,6,6,100.0,2,2,100.0,0,2,0.0,0,0.0,0.0,0,1,0,0,1
9,Sergio Reguilón,3.0,es ESP,LB,24-126,90,64,83,77.1,800,313,43,49,87.8,17,23,73.9,1,5,20.0,0,0.0,0.1,0,4,3,1,7
10,Eric Dier,15.0,eng ENG,CB,27-096,90,71,82,86.6,1170,469,30,32,93.8,36,38,94.7,3,8,37.5,0,0.0,0.0,0,4,0,0,4
11,Toby Alderweireld,4.0,be BEL,CB,32-050,90,59,66,89.4,1142,285,24,24,100.0,32,34,94.1,3,6,50.0,0,0.0,0.0,0,1,0,0,1
12,Serge Aurier,24.0,ci CIV,RB,28-118,90,72,85,84.7,1101,416,34,38,89.5,29,32,90.6,4,6,66.7,0,0.0,0.1,0,2,1,1,5
13,Hugo Lloris,1.0,fr FRA,GK,34-116,90,18,23,78.3,359,190,6,6,100.0,9,9,100.0,2,7,28.6,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,546,658,83.0,8329,2760,283,313,90.4,200,222,90.1,28,53,52.8,0,0.3,0.6,6,27,10,2,46
