,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Salomón Rondón,9.0,ve VEN,FW,29-084,85,20,20,0,0,0,0,1,0,0,0,0,0,12,0,0
1,Joselu,21.0,es ESP,FW,28-257,5,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Ayoze Pérez,17.0,es ESP,"FW,RM",25-133,90,26,24,2,0,0,0,0,0,0,0,0,0,19,0,2
3,Christian Atsu,30.0,gh GHA,"DM,LM",26-333,88,33,33,0,0,0,0,5,0,0,0,0,0,25,0,0
4,Kenedy,15.0,br BRA,LM,22-304,2,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0
5,Ki Sung-yueng,4.0,kr KOR,"DM,CM",29-319,90,67,55,12,9,0,1,9,0,3,2,0,1,58,0,0
6,Mohamed Diamé,10.0,sn SEN,"DM,CM",31-178,90,22,21,1,0,0,0,1,0,0,0,0,0,16,0,1
7,Matt Ritchie,11.0,sct SCO,"WB,LB",29-090,90,64,51,13,1,0,0,6,11,1,0,0,0,43,0,5
8,DeAndre Yedlin,22.0,us USA,"WB,CB",25-153,56,30,24,6,0,0,0,2,6,0,0,0,0,21,0,0
9,Ciaran Clark,2.0,ie IRL,CB,29-074,90,62,59,3,3,0,0,3,0,0,0,0,0,52,0,0
10,Federico Fernández,18.0,ar ARG,CB,29-291,45,41,41,0,0,0,1,0,0,0,0,0,0,33,0,1
11,Javier Manquillo,19.0,es ESP,"RB,WB",24-218,45,10,8,2,0,0,0,2,2,0,0,0,0,6,0,0
12,Jamaal Lascelles,6.0,eng ENG,CB,25-028,90,56,56,0,0,0,0,0,0,0,0,0,0,46,0,3
13,Martin Dúbravka,12.0,sk SVK,GK,29-328,90,41,29,12,5,0,0,0,0,0,0,0,0,29,0,0
14,14 Players,,,,,956,476,425,51,18,0,2,30,19,4,2,0,1,362,0,12
