,num,joueur
0,1,Brad Guzan
1,4,Micah Richards
2,7,Leandro Bacuna
3,8,Idrissa Gana Gueye
4,11,Gabriel Agbonlahor
5,16,Joleon Lescott
6,18,Kieran Richardson
7,19,Jordan Ayew
8,21,Alan Hutton
9,39,Rudy Gestede
10,40,Jack Grealish
