,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Charlie Austin,10.0,eng ENG,FW,28-158,85,19,27,70.4,240,67,14,18,77.8,3,4,75.0,1,2,50.0,0,0.0,0.0,0,2,0,0,3
1,Manolo Gabbiadini,20.0,it ITA,FW,26-014,5,1,1,100.0,18,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Nathan Redmond,22.0,eng ENG,LW,23-279,73,24,32,75.0,354,105,13,14,92.9,7,10,70.0,1,3,33.3,0,0.0,0.0,0,4,1,0,6
3,Sofiane Boufal,19.0,ma MAR,LW,24-084,17,5,7,71.4,63,15,4,4,100.0,1,1,100.0,0,0,,0,0.0,0.0,1,0,0,0,0
4,James Ward-Prowse,16.0,eng ENG,RW,23-039,90,22,32,68.8,423,131,11,13,84.6,8,9,88.9,3,8,37.5,0,0.0,0.0,0,1,1,1,1
5,Dušan Tadić,11.0,rs SRB,AM,29-020,87,21,27,77.8,258,47,16,18,88.9,5,8,62.5,0,0,,1,1.2,0.2,4,2,1,0,3
6,Steven Davis,8.0,nir NIR,AM,32-343,3,1,1,100.0,22,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Pierre Højbjerg,23.0,dk DEN,DM,22-127,90,54,58,93.1,969,270,23,25,92.0,25,26,96.2,4,5,80.0,0,0.0,0.0,0,5,0,0,6
8,Oriol Romeu,14.0,es ESP,DM,26-077,90,47,55,85.5,746,267,23,24,95.8,21,24,87.5,2,5,40.0,0,0.0,0.0,0,3,0,0,4
9,Ryan Bertrand,21.0,eng ENG,LB,28-127,90,34,48,70.8,426,187,22,24,91.7,11,13,84.6,0,6,0.0,0,0.0,0.1,1,1,0,0,2
10,Virgil van Dijk,17.0,nl NED,CB,26-155,90,26,34,76.5,413,139,12,13,92.3,12,12,100.0,1,8,12.5,0,0.0,0.0,0,0,0,0,2
11,Maya Yoshida,3.0,jp JPN,CB,29-108,90,22,24,91.7,385,115,11,11,100.0,9,9,100.0,2,4,50.0,0,0.0,0.0,0,0,0,0,0
12,Jack Stephens,5.0,eng ENG,RB,23-317,90,27,37,73.0,484,302,12,13,92.3,10,13,76.9,3,8,37.5,0,0.0,0.0,0,5,0,0,3
13,Fraser Forster,44.0,eng ENG,GK,29-268,90,7,22,31.8,324,302,0,0,,2,2,100.0,5,20,25.0,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,310,405,76.5,5125,1947,161,177,91.0,116,133,87.2,22,69,31.9,1,1.3,0.4,6,24,3,1,30
