,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Harry Kane,10.0,eng ENG,FW,27-096,90,28,26,2,2,0,0,0,0,0,0,0,0,15,0,1
1,Son Heung-min,7.0,kr KOR,LW,28-116,84,21,18,3,0,0,0,4,1,2,2,0,0,11,0,1
2,Ben Davies,33.0,wls WAL,LB,27-191,6,2,1,1,0,0,0,0,1,0,0,0,0,1,0,0
3,Érik Lamela,11.0,ar ARG,RW,28-242,69,23,22,1,0,0,0,1,0,1,1,0,0,15,0,0
4,Gareth Bale,9.0,wls WAL,RW,31-108,21,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1
5,Tanguy Ndombele,28.0,fr FRA,AM,23-309,63,21,19,2,0,1,0,0,0,0,0,0,0,16,0,1
6,Giovani Lo Celso,18.0,ar ARG,AM,24-206,27,13,11,2,1,0,0,1,0,1,1,0,0,8,0,0
7,Pierre Højbjerg,5.0,dk DEN,DM,25-088,90,56,52,4,4,0,1,0,0,0,0,0,0,50,0,0
8,Moussa Sissoko,17.0,fr FRA,DM,31-077,90,25,25,0,0,0,0,0,0,0,0,0,0,20,0,0
9,Sergio Reguilón,3.0,es ESP,"LB,LW",23-321,90,67,52,15,0,0,1,2,15,0,0,0,0,49,0,2
10,Eric Dier,15.0,eng ENG,CB,26-291,90,48,46,2,2,0,0,0,0,0,0,0,0,42,0,1
11,Toby Alderweireld,4.0,be BEL,CB,31-244,90,48,47,1,1,0,2,0,0,0,0,0,0,38,0,0
12,Matt Doherty,2.0,ie IRL,RB,28-290,90,45,32,13,2,0,0,1,11,0,0,0,0,30,0,1
13,Hugo Lloris,1.0,fr FRA,GK,33-311,90,27,19,8,3,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,429,375,54,15,1,4,9,28,4,4,0,0,318,0,8
