,num,joueur
0,1,Fraser Forster
1,2,Cédric Soares
2,6,José Fonte
3,10,Charlie Austin
4,14,Oriol Romeu
5,16,James Ward-Prowse
6,17,Virgil van Dijk
7,21,Ryan Bertrand
8,22,Nathan Redmond
9,23,Pierre Højbjerg
10,39,Josh Sims
