,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Raúl Jiménez,9.0,mx MEX,FW,30-199,90,17,25,68.0,241,37,5,10,50.0,9,11,81.8,0,0,,0,0.0,0.0,0,2,0,0,2
1,Hwang Hee-chan,26.0,kr KOR,AM,25-298,86,30,38,78.9,480,55,14,17,82.4,14,15,93.3,2,2,100.0,0,0.0,0.0,1,1,1,0,5
2,Leander Dendoncker,32.0,be BEL,AM,26-219,4,2,2,100.0,28,2,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Daniel Podence,10.0,pt POR,AM,26-030,75,17,26,65.4,234,62,9,13,69.2,4,5,80.0,1,1,100.0,1,0.2,0.1,3,4,1,0,2
4,Adama Traoré,37.0,es ESP,AM,25-299,15,3,3,100.0,77,13,1,1,100.0,0,0,,2,2,100.0,0,0.0,0.0,0,0,0,0,0
5,João Moutinho,28.0,pt POR,CM,35-073,90,75,85,88.2,1295,215,36,39,92.3,32,36,88.9,6,8,75.0,0,0.1,0.0,2,7,1,0,9
6,Rúben Neves,8.0,pt POR,CM,24-252,90,67,78,85.9,1521,515,16,20,80.0,38,40,95.0,12,16,75.0,0,0.4,0.2,1,12,1,0,13
7,Rayan Aït Nouri,3.0,dz ALG,WB,20-167,90,46,64,71.9,850,248,15,19,78.9,26,32,81.3,4,12,33.3,0,0.5,0.2,4,2,1,1,1
8,Nélson Semedo,22.0,pt POR,WB,28-004,90,37,46,80.4,508,191,23,24,95.8,9,13,69.2,3,6,50.0,0,0.0,0.0,0,3,0,0,3
9,Romain Saïss,27.0,ma MAR,CB,31-239,90,56,66,84.8,942,487,30,33,90.9,22,25,88.0,3,7,42.9,0,0.1,0.0,1,5,0,0,6
10,Conor Coady,16.0,eng ENG,CB,28-268,90,51,52,98.1,994,401,11,11,100.0,37,38,97.4,3,3,100.0,0,0.0,0.0,0,1,0,0,0
11,Max Kilman,23.0,eng ENG,CB,24-181,90,55,63,87.3,993,264,21,22,95.5,27,31,87.1,6,8,75.0,0,0.0,0.0,0,2,0,0,5
12,José Sá,1.0,pt POR,GK,28-307,90,20,27,74.1,529,351,5,5,100.0,8,8,100.0,6,13,46.2,0,0.0,0.0,0,1,0,0,0
13,13 Players,,,,,990,476,575,82.8,8692,2841,187,215,87.0,227,255,89.0,48,78,61.5,1,1.3,0.6,12,40,5,1,46
