,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Marcus Rashford,10.0,eng ENG,FW,21-031,76,37,29,8,1,1,1,5,0,4,4,0,0,25,0,1
1,Anthony Martial,11.0,fr FRA,FW,22-361,14,6,5,1,0,0,0,0,1,0,0,0,0,4,0,0
2,Romelu Lukaku,9.0,be BEL,FW,25-202,85,27,27,0,0,0,1,4,0,0,0,0,0,15,0,0
3,Jesse Lingard,14.0,eng ENG,FW,25-351,5,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
4,Paul Pogba,6.0,fr FRA,CM,25-261,90,52,50,1,1,0,3,0,0,0,0,0,0,43,1,0
5,Marouane Fellaini,27.0,be BEL,CM,31-009,90,49,49,0,0,0,0,0,0,0,0,0,0,42,0,1
6,Ander Herrera,21.0,es ESP,CM,29-109,90,60,59,1,1,0,0,0,0,0,0,0,0,56,0,2
7,Luke Shaw,23.0,eng ENG,LB,23-142,71,50,40,10,0,0,0,3,10,0,0,0,0,33,0,4
8,Diogo Dalot,20.0,pt POR,RB,19-258,19,9,8,1,0,0,0,1,1,0,0,0,0,6,0,0
9,Nemanja Matić,31.0,rs SRB,CB,30-122,90,77,72,5,3,0,0,0,2,0,0,0,0,69,0,0
10,Phil Jones,4.0,eng ENG,CB,26-283,90,49,49,0,0,0,0,0,0,0,0,0,0,47,0,0
11,Scott McTominay,39.0,sct SCO,CB,21-358,90,65,63,1,1,1,0,0,0,0,0,0,0,56,1,0
12,Ashley Young,18.0,eng ENG,"RB,LB",33-145,90,72,53,19,5,0,0,11,13,1,0,1,0,49,0,1
13,David de Gea,1.0,es ESP,GK,28-024,90,24,17,7,0,0,0,0,0,0,0,0,0,22,0,0
14,14 Players,,,,,990,580,524,54,12,2,5,24,27,5,4,1,0,470,2,9
