,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Tammy Abraham,10.0,eng ENG,FW,20-012,90,12,11,1,0,0,0,1,0,0,0,0,0,7,0,1
1,Jordan Ayew,18.0,gh GHA,"LW,FW",26-033,90,21,20,1,0,0,0,1,1,0,0,0,0,17,0,0
2,Luciano Narsingh,11.0,nl NED,RW,27-031,75,19,19,0,0,0,0,3,0,0,0,0,0,11,0,1
3,Nathan Dyer,12.0,eng ENG,"AM,LM",29-319,15,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
4,Tom Carroll,14.0,eng ENG,LM,25-139,90,48,39,9,4,1,0,9,0,5,3,2,0,30,0,0
5,Leon Britton,7.0,eng ENG,CM,35-028,83,29,27,2,2,0,0,0,0,0,0,0,0,25,0,0
6,Sam Clucas,17.0,eng ENG,CM,27-019,7,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
7,Leroy Fer,8.0,nl NED,RM,27-282,72,32,31,1,1,0,1,1,0,0,0,0,0,25,0,1
8,Ki Sung-yueng,4.0,kr KOR,RM,28-263,18,10,10,0,0,0,1,0,0,0,0,0,0,8,0,1
9,Martin Olsson,16.0,se SWE,LB,29-150,90,48,40,8,1,0,0,1,7,0,0,0,0,39,0,0
10,Alfie Mawson,6.0,eng ENG,CB,23-268,90,49,47,1,1,0,2,0,0,0,0,0,0,41,1,0
11,Federico Fernández,33.0,ar ARG,CB,28-235,90,43,41,2,2,0,0,0,0,0,0,0,0,35,0,0
12,Kyle Naughton,26.0,eng ENG,RB,28-331,90,58,42,16,1,0,0,1,15,0,0,0,0,45,0,2
13,Łukasz Fabiański,1.0,pl POL,GK,32-179,90,23,13,10,3,0,0,0,0,0,0,0,0,13,0,0
14,14 Players,,,,,990,403,351,51,15,1,4,17,23,5,3,2,0,305,1,6
