,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Tammy Abraham,10.0,eng ENG,FW,20-012,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
1,Jordan Ayew,18.0,gh GHA,"LW,FW",26-033,90,1,1,0,1,0,0,2,0.0,2,2,0,2,1,2,1,0
2,Luciano Narsingh,11.0,nl NED,RW,27-031,75,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0
3,Nathan Dyer,12.0,eng ENG,"AM,LM",29-319,15,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0
4,Tom Carroll,14.0,eng ENG,LM,25-139,90,3,3,1,2,0,1,4,25.0,3,3,0,3,3,6,1,0
5,Leon Britton,7.0,eng ENG,CM,35-028,83,1,0,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0
6,Sam Clucas,17.0,eng ENG,CM,27-019,7,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0
7,Leroy Fer,8.0,nl NED,RM,27-282,72,3,2,0,3,0,1,3,33.3,2,1,0,1,1,4,1,0
8,Ki Sung-yueng,4.0,kr KOR,RM,28-263,18,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Martin Olsson,16.0,se SWE,LB,29-150,90,1,1,0,1,0,0,0,,0,1,1,0,2,3,3,0
10,Alfie Mawson,6.0,eng ENG,CB,23-268,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0
11,Federico Fernández,33.0,ar ARG,CB,28-235,90,2,1,0,1,1,0,0,,0,1,0,1,4,6,5,0
12,Kyle Naughton,26.0,eng ENG,RB,28-331,90,4,1,1,3,0,0,0,,0,2,1,1,0,4,4,0
13,Łukasz Fabiański,1.0,pl POL,GK,32-179,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,15,9,2,12,1,3,15,20.0,12,13,4,9,13,28,18,0
