,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Wilfried Zaha,11.0,ci CIV,"FW,LW",29-108,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Jeffrey Schlupp,15.0,gh GHA,"LW,LM",29-065,83,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
2,Cheikhou Kouyaté,8.0,sn SEN,LM,32-067,7,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0
3,Michael Olise,7.0,fr FRA,RW,20-076,90,2,2,0,2,0,1,3,33.3,2,1,0,1,1,3,2,0
4,James McArthur,18.0,sct SCO,"LM,CM",34-142,90,2,2,1,1,0,1,1,100.0,0,1,0,1,2,4,1,0
5,Luka Milivojević,4.0,rs SRB,CM,30-325,59,2,1,1,1,0,0,0,,0,1,0,1,2,4,2,0
6,Jean-Philippe Mateta,14.0,fr FRA,FW,24-243,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Conor Gallagher,23.0,eng ENG,RM,22-020,90,3,2,1,2,0,1,3,33.3,2,1,0,1,0,3,1,0
8,Tyrick Mitchell,3.0,eng ENG,LB,22-178,90,2,2,2,0,0,0,0,,0,2,0,2,1,3,3,0
9,Marc Guéhi,6.0,eng ENG,CB,21-228,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,4,0
10,Joachim Andersen,16.0,dk DEN,CB,25-271,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0
11,Nathaniel Clyne,17.0,eng ENG,RB,30-327,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,2,0
12,Jack Butland,1.0,eng ENG,GK,28-353,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,13,11,7,6,0,4,10,40.0,6,8,2,6,7,20,18,0
