,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Mohamed Salah,11.0,eg EGY,"FW,RW",26-149,90,11,18,61.1,76,10,10,15,66.7,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
1,Sadio Mané,10.0,sn SEN,LW,26-215,90,36,45,80.0,569,104,14,17,82.4,17,20,85.0,2,5,40.0,0,0.1,0.0,1,6,1,0,4
2,Xherdan Shaqiri,23.0,ch SUI,RW,27-032,80,42,57,73.7,575,123,32,37,86.5,6,10,60.0,3,7,42.9,0,0.1,0.1,2,2,2,1,4
3,James Milner,7.0,eng ENG,CM,32-311,10,9,12,75.0,101,43,6,7,85.7,2,4,50.0,0,0,,0,0.0,0.0,1,1,0,0,2
4,Roberto Firmino,9.0,br BRA,"AM,FW",27-040,90,49,53,92.5,634,143,20,21,95.2,15,17,88.2,4,4,100.0,0,0.7,0.2,5,8,2,0,5
5,Fabinho,3.0,br BRA,"DM,LM",25-019,89,72,80,90.0,1215,276,30,32,93.8,38,40,95.0,2,3,66.7,0,0.0,0.1,1,4,2,0,10
6,Naby Keïta,8.0,gn GUI,LM,23-274,1,1,1,100.0,39,32,0,0,,0,0,,1,1,100.0,0,0.0,0.0,0,1,0,0,1
7,Georginio Wijnaldum,5.0,nl NED,DM,28-000,68,60,64,93.8,943,249,28,29,96.6,23,24,95.8,5,6,83.3,0,0.0,0.0,0,13,2,0,8
8,Jordan Henderson,14.0,eng ENG,"DM,RM",28-147,22,30,34,88.2,520,137,16,16,100.0,10,11,90.9,3,6,50.0,0,0.0,0.0,0,4,0,0,6
9,Andrew Robertson,26.0,sct SCO,LB,24-245,90,86,106,81.1,1300,463,48,54,88.9,28,37,75.7,6,9,66.7,1,0.2,0.2,3,3,4,1,9
10,Virgil van Dijk,4.0,nl NED,CB,27-126,90,102,110,92.7,2197,648,29,29,100.0,56,59,94.9,17,19,89.5,0,0.0,0.0,0,3,0,0,3
11,Joe Gomez,12.0,eng ENG,CB,21-172,90,81,88,92.0,1561,448,26,29,89.7,46,47,97.9,8,11,72.7,0,0.0,0.0,0,3,0,0,4
12,Trent Alexander-Arnold,66.0,eng ENG,RB,20-035,90,54,76,71.1,903,401,28,31,90.3,19,27,70.4,5,12,41.7,1,0.3,0.1,2,3,3,1,4
13,Alisson,13.0,br BRA,GK,26-040,90,33,36,91.7,885,566,3,3,100.0,20,20,100.0,10,13,76.9,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,666,780,85.4,11518,3643,290,320,90.6,280,316,88.6,66,97,68.0,2,1.4,0.7,15,51,16,3,60
