,num,joueur
0,,James Collins
1,,Marc Albrighton
2,,Richard Dunne
3,,Charles N'Zogbia
4,,Emile Heskey
5,,Ciaran Clark
6,,Carlos Cuéllar
7,,Stephen Warnock
8,,Stiliyan Petrov
9,,
10,,Andy Marshall
