,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Aleksandar Mitrović,9.0,rs SRB,FW,27-345,90,0,0,0,1,2,0,0,0,0,0,0,0,2,6,3,66.7
1,Neeskens Kebano,7.0,cd COD,LW,30-170,68,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,
2,Tom Cairney,10.0,sct SCO,"AM,LM",31-219,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
3,Bobby Reid,14.0,jm JAM,"RW,RM",29-206,90,1,0,0,0,1,0,2,1,0,0,0,0,3,2,2,50.0
4,Andreas Pereira,18.0,br BRA,"AM,LW",26-238,78,0,0,0,2,0,0,4,0,0,0,0,0,3,0,0,
5,Issa Diop,31.0,fr FRA,CB,25-230,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0
6,João Palhinha,26.0,pt POR,"DM,CM",27-049,87,1,0,0,1,0,0,0,2,2,0,0,0,6,2,0,100.0
7,Nathaniel Chalobah,12.0,eng ENG,"DM,CM",27-258,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,50.0
8,Harrison Reed,6.0,eng ENG,"DM,CM",27-212,90,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
9,Antonee Robinson,33.0,us USA,LB,25-019,90,1,0,0,1,1,0,1,3,4,0,0,0,11,1,3,25.0
10,Tim Ream,13.0,us USA,CB,34-326,87,0,0,0,2,0,0,0,5,2,0,0,0,4,3,1,75.0
11,Jay Stansfield,65.0,eng ENG,"LW,CB",19-276,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
12,Tosin Adarabioyo,4.0,eng ENG,CB,24-337,90,0,0,0,1,0,0,0,2,2,0,0,0,7,0,0,
13,Kenny Tete,2.0,nl NED,RB,26-322,78,0,0,0,3,0,0,1,1,1,0,0,0,4,4,1,80.0
14,Kevin Mbabu,27.0,ch SUI,RB,27-130,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,Bernd Leno,17.0,de GER,GK,30-176,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
16,16 Players,,,,,990,3,0,0,12,6,0,11,14,11,0,0,0,48,22,11,66.7
