,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Adam Armstrong,9.0,eng ENG,FW,24-220,90,29,1,8,8,13,6,29,2,2,100.0,0,0.0,19,115,56,1,0,3,4,3,18,9
1,Che Adams,10.0,sct SCO,"FW,CM",25-067,67,18,0,0,9,9,2,18,0,0,,0,,11,50,18,1,0,1,2,1,13,4
2,Armando Broja,18.0,al ALB,FW,20-008,23,9,1,1,5,3,1,9,0,0,,0,,6,31,21,1,0,1,1,1,9,1
3,Nathan Redmond,11.0,eng ENG,LM,27-196,90,40,4,5,17,20,4,40,2,2,100.0,0,0.0,15,162,125,8,4,2,0,0,19,5
4,James Ward-Prowse,8.0,eng ENG,CM,26-321,90,46,3,13,18,15,0,46,0,0,,0,,10,27,6,0,0,0,0,0,18,0
5,Oriol Romeu,6.0,es ESP,"CM,DM",29-359,90,46,2,12,33,2,0,46,0,0,,0,,21,105,63,0,0,0,0,0,27,1
6,Mohamed Elyounoussi,24.0,no NOR,RM,27-045,90,32,1,8,14,10,3,32,3,2,66.7,1,33.3,16,118,71,5,2,2,2,2,18,5
7,Kyle Walker-Peters,2.0,eng ENG,"LB,RB",24-158,90,58,7,20,24,15,1,58,3,3,100.0,0,0.0,29,216,138,5,6,0,1,1,32,2
8,Jan Bednarek,35.0,pl POL,CB,25-159,90,48,8,30,17,1,0,48,1,1,100.0,0,0.0,25,114,20,0,0,0,1,0,25,0
9,Jack Stephens,5.0,eng ENG,CB,27-234,36,27,3,13,14,0,0,27,0,0,,0,,15,61,25,0,0,0,0,0,16,0
10,Mohammed Salisu,22.0,gh GHA,CB,22-154,54,25,5,14,11,0,0,25,1,0,0.0,1,100.0,10,52,6,0,0,0,0,0,15,0
11,Valentino Livramento,21.0,eng ENG,RB,18-310,85,41,1,12,18,12,0,41,6,3,50.0,3,50.0,25,221,149,4,3,0,3,0,19,2
12,Romain Perraud,15.0,fr FRA,LB,23-361,5,6,2,5,0,1,0,6,0,0,,0,,1,29,24,1,1,0,0,0,2,0
13,Alex McCarthy,1.0,eng ENG,GK,31-289,90,38,31,38,0,0,0,38,0,0,,0,,16,78,20,0,0,0,0,0,18,0
14,14 Players,,,,,990,463,69,179,188,101,17,463,18,13,72.2,5,27.8,219,1379,742,26,16,9,14,8,249,29
