,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Dominic Calvert-Lewin,29.0,eng ENG,FW,20-277,90,0,0,0,1,2,0,1,0,0,0,0,0,0,7,6,53.8
1,Gylfi Sigurðsson,18.0,is ISL,LW,28-101,90,0,0,0,2,1,0,9,1,1,0,0,0,7,0,2,0.0
2,Aaron Lennon,12.0,eng ENG,RW,30-246,78,0,0,0,1,1,0,1,3,1,1,0,0,2,0,0,
3,Ademola Lookman,31.0,ng NGA,RW,20-059,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,Wayne Rooney,10.0,eng ENG,AM,32-055,88,0,0,0,1,0,0,2,0,0,0,0,0,6,0,1,0.0
5,Sandro Ramírez,9.0,es ESP,AM,22-162,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,Morgan Schneiderlin,2.0,fr FRA,DM,28-040,60,0,0,0,2,0,0,0,1,1,0,0,0,5,1,2,33.3
7,Tom Davies,26.0,eng ENG,DM,19-171,30,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,50.0
8,Idrissa Gana Gueye,17.0,sn SEN,DM,28-083,90,0,0,0,0,3,0,0,1,3,0,0,0,10,3,1,75.0
9,Cuco Martina,15.0,cw CUW,LB,28-084,90,0,0,0,0,0,0,2,3,1,0,0,0,7,2,0,100.0
10,Ashley Williams,5.0,wls WAL,CB,33-117,90,0,0,0,0,0,1,0,4,1,0,0,0,5,0,3,0.0
11,Mason Holgate,30.0,eng ENG,CB,21-057,90,1,0,0,2,1,0,0,0,0,0,0,0,6,2,0,100.0
12,Jonjoe Kenny,43.0,eng ENG,RB,20-278,90,1,0,0,3,2,0,0,1,5,1,0,0,2,0,0,
13,Jordan Pickford,1.0,eng ENG,GK,23-286,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,2,0,0,12,11,1,15,14,13,2,0,0,52,16,16,50.0
