,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Chris Wood,11.0,nz NZL,FW,26-114,76,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Sam Vokes,9.0,wls WAL,FW,28-161,14,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
2,Ashley Barnes,10.0,eng ENG,FW,28-152,90,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,2,0
3,Georges-Kévin N'Koudou,7.0,cm CMR,LM,23-046,68,2,2,1,0,1,1,2,50.0,1,1,0,1,1,3,1,0
4,Jeff Hendrick,13.0,ie IRL,"RM,LM",26-059,22,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
5,Jack Cork,4.0,eng ENG,CM,28-279,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Ashley Westwood,18.0,eng ENG,CM,27-364,90,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,0,0
7,Aaron Lennon,25.0,eng ENG,"RM,LM",30-349,90,1,1,0,1,0,0,0,,0,2,1,1,0,1,0,0
8,Stephen Ward,23.0,ie IRL,LB,32-223,90,2,2,1,1,0,1,1,100.0,0,0,0,0,3,5,11,0
9,Ben Mee,6.0,eng ENG,CB,28-191,90,1,1,1,0,0,0,0,,0,0,0,0,1,2,5,0
10,James Tarkowski,5.0,eng ENG,CB,25-132,90,2,1,0,2,0,1,2,50.0,1,0,0,0,1,3,3,1
11,Matthew Lowton,2.0,eng ENG,RB,28-295,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,8,0
12,Nick Pope,29.0,eng ENG,GK,25-346,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
13,13 Players,,,,,990,10,8,4,4,2,4,11,36.4,7,4,2,2,7,17,33,1
