,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,11.0,nz NZL,FW,26-114,76,0,0,0,0,1,0,0,0,0,0,0,0,0,3,5,37.5
1,Sam Vokes,9.0,wls WAL,FW,28-161,14,0,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0.0
2,Ashley Barnes,10.0,eng ENG,FW,28-152,90,1,0,0,1,2,2,0,0,0,0,0,0,4,1,7,12.5
3,Georges-Kévin N'Koudou,7.0,cm CMR,LM,23-046,68,0,0,0,1,1,0,9,1,2,0,0,0,8,0,0,
4,Jeff Hendrick,13.0,ie IRL,"RM,LM",26-059,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Jack Cork,4.0,eng ENG,CM,28-279,90,1,0,0,1,2,0,1,0,0,0,0,0,10,2,1,66.7
6,Ashley Westwood,18.0,eng ENG,CM,27-364,90,0,0,0,0,0,0,1,1,0,0,0,0,9,1,0,100.0
7,Aaron Lennon,25.0,eng ENG,"RM,LM",30-349,90,0,0,0,1,1,0,2,0,1,0,0,0,8,0,1,0.0
8,Stephen Ward,23.0,ie IRL,LB,32-223,90,0,0,0,1,3,0,2,3,2,0,0,0,2,7,3,70.0
9,Ben Mee,6.0,eng ENG,CB,28-191,90,0,0,0,0,2,0,0,1,1,0,0,0,8,6,5,54.5
10,James Tarkowski,5.0,eng ENG,CB,25-132,90,0,0,0,0,0,0,0,1,1,0,0,0,1,4,2,66.7
11,Matthew Lowton,2.0,eng ENG,RB,28-295,90,0,0,0,2,0,0,6,0,1,0,0,0,8,0,2,0.0
12,Nick Pope,29.0,eng ENG,GK,25-346,90,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
13,13 Players,,,,,990,3,0,0,9,12,2,21,7,8,0,0,0,60,24,29,45.3
