,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Callum Wilson,9.0,eng ENG,FW,31-084,67,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0.0
1,Allan Saint-Maximin,10.0,fr FRA,LW,26-071,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Alexander Isak,14.0,se SWE,"LW,FW",23-243,90,1,0,0,2,0,0,3,0,0,0,0,0,0,0,1,0.0
3,Miguel Almirón,24.0,py PAR,RW,29-101,87,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,
4,Anthony Gordon,8.0,eng ENG,RW,22-087,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Elliot Anderson,32.0,sct SCO,LM,20-197,76,0,0,0,0,1,0,3,1,0,0,0,0,5,1,2,33.3
6,Jacob Murphy,23.0,eng ENG,RM,28-087,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
7,Bruno Guimarães,39.0,br BRA,CM,25-187,90,1,0,0,1,0,0,1,0,1,0,0,0,9,0,0,
8,Sean Longstaff,36.0,eng ENG,"RM,LM",25-204,90,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,
9,Dan Burn,33.0,eng ENG,LB,31-013,90,0,0,0,0,0,0,0,1,0,0,0,0,10,2,1,66.7
10,Sven Botman,4.0,nl NED,CB,23-130,90,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,50.0
11,Fabian Schär,5.0,ch SUI,CB,31-153,90,0,0,0,1,2,0,3,2,0,0,0,0,2,11,4,73.3
12,Kieran Trippier,2.0,eng ENG,RB,32-245,90,0,0,0,1,1,0,20,0,1,0,0,0,12,2,1,66.7
13,Nick Pope,22.0,eng ENG,GK,31-033,90,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
14,14 Players,,,,,990,2,0,0,9,5,1,33,4,2,0,0,0,51,19,13,59.4
