,num,joueur
0,,Ciaran Clark
1,,Ron Vlaar
2,,Ashley Westwood
3,,Andreas Weimann
4,,Barry Bannan
5,,Matthew Lowton
6,,Christian Benteke
7,,Stephen Ireland
8,,Gabriel Agbonlahor
9,,
10,,Shay Given
