,num,joueur
0,,Pepe Reina
1,,Joe Cole
2,,Raul Meireles
3,,Martin Škrtel
4,,Jamie Carragher
5,,Steven Gerrard
6,,Fernando Torres
7,,Paul Konchesky
8,,Maxi Rodríguez
9,,Lucas Leiva
10,,Sotirios Kyrgiakos
