,num,joueur
0,,Michel Vorm
1,,Dwight Tiendalli
2,,Leon Britton
3,,Ashley Williams
4,,Michu
5,,Chico Flores
6,,Ben Davies
7,,Wayne Routledge
8,,Jonathan de Guzmán
9,,Kemy Agustien
10,,Nathan Dyer
