,num,joueur
0,,Phil Bardsley
1,,Stéphane Sessègnon
2,,Michael Turner
3,,James McClean
4,,Lee Cattermole
5,,Matthew Kilgallon
6,,Jack Colback
7,,Nicklas Bendtner
8,,Sebastian Larsson
9,,
10,,Keiren Westwood
