,num,joueur
0,1,David de Gea
1,3,Eric Bailly
2,6,Paul Pogba
3,8,Juan Mata
4,9,Zlatan Ibrahimović
5,11,Anthony Martial
6,12,Chris Smalling
7,17,Daley Blind
8,21,Ander Herrera
9,22,Henrikh Mkhitaryan
10,25,Antonio Valencia
