,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Odsonne Édouard,22.0,fr FRA,FW,25-083,73,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
1,Will Hughes,19.0,eng ENG,RM,27-357,17,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
2,Jordan Ayew,9.0,gh GHA,"LW,FW",31-210,79,2,2,1,1,0,0,3,0.0,3,3,0,3,0,2,0,0
3,Jean-Philippe Mateta,14.0,fr FRA,FW,25-285,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Michael Olise,7.0,fr FRA,RW,21-118,90,2,2,1,1,0,0,0,,0,1,0,1,2,4,0,0
5,Jeffrey Schlupp,15.0,gh GHA,LM,30-107,79,4,2,2,2,0,2,3,66.7,1,1,0,1,0,4,3,0
6,James McArthur,18.0,sct SCO,LM,35-184,11,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
7,Cheick Doucouré,28.0,ml MLI,CM,23-091,79,2,0,0,2,0,0,0,,0,2,0,2,1,3,0,0
8,Luka Milivojević,4.0,rs SRB,CM,32-002,11,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
9,Eberechi Eze,10.0,eng ENG,"RM,LW",24-284,90,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,0,0
10,Tyrick Mitchell,3.0,eng ENG,LB,23-220,90,4,4,2,2,0,0,1,0.0,1,0,0,0,2,6,2,0
11,Marc Guéhi,6.0,eng ENG,CB,22-270,90,1,0,1,0,0,0,0,,0,0,0,0,2,3,5,1
12,Joachim Andersen,16.0,dk DEN,CB,26-313,90,1,1,1,0,0,0,0,,0,0,0,0,0,1,4,0
13,Joel Ward,2.0,eng ENG,RB,33-162,86,1,1,0,1,0,0,0,,0,1,0,1,1,2,3,0
14,Nathaniel Clyne,17.0,eng ENG,RB,32-004,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
15,Sam Johnstone,21.0,eng ENG,GK,30-015,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
16,16 Players,,,,,990,22,16,12,10,0,5,12,41.7,7,8,0,8,8,30,19,1
