,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Josh Maja,27.0,ng NGA,FW,22-082,45,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0
1,Aleksandar Mitrović,9.0,rs SRB,FW,26-184,45,17,17,0,0,0,0,0,0,0,0,0,0,14,0,0
2,Ademola Lookman,19.0,ng NGA,LW,23-150,90,45,25,20,4,0,0,15,0,13,6,7,0,26,0,0
3,Ivan Cavaleiro,17.0,pt POR,RW,27-152,90,23,21,2,0,0,0,2,2,0,0,0,0,15,0,1
4,Andre-Frank Zambo Anguissa,29.0,cm CMR,"AM,DM",25-123,90,35,35,0,0,0,0,0,0,0,0,0,0,24,0,2
5,Mario Lemina,18.0,ga GAB,DM,27-199,90,36,36,0,0,0,0,0,0,0,0,0,0,25,0,0
6,Harrison Reed,21.0,eng ENG,DM,26-051,62,25,23,2,2,0,0,1,0,0,0,0,0,19,0,0
7,Ruben Loftus-Cheek,15.0,eng ENG,AM,25-055,28,11,11,0,0,0,0,0,0,0,0,0,0,7,0,0
8,Antonee Robinson,33.0,us USA,LB,23-223,90,43,31,12,0,0,0,3,12,0,0,0,0,26,0,1
9,Tosin Adarabioyo,16.0,eng ENG,CB,23-176,90,42,40,1,1,0,0,0,0,0,0,0,0,35,1,0
10,Joachim Andersen,5.0,dk DEN,CB,24-292,90,48,46,2,2,0,1,2,0,0,0,0,0,30,0,2
11,Ola Aina,34.0,ng NGA,RB,24-162,71,28,14,14,1,0,0,1,13,0,0,0,0,18,0,0
12,Kenny Tete,2.0,nl NED,RB,25-161,19,12,10,2,0,0,0,0,2,0,0,0,0,11,0,0
13,Alphonse Areola,1.0,fr FRA,GK,28-020,90,24,13,11,6,0,0,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,399,332,66,16,0,1,24,29,13,6,7,0,278,1,6
