,num,joueur
0,,André Santos
1,,Per Mertesacker
2,,Carl Jenkinson
3,,Lukas Podolski
4,,Thomas Vermaelen
5,,Mikel Arteta
6,,Santi Cazorla
7,,Gervinho
8,,Aaron Ramsey
9,,
10,,Emiliano Martínez
