,num,joueur
0,,Michel Vorm
1,,Jonathan de Guzmán
2,,Wayne Routledge
3,,Ben Davies
4,,Nathan Dyer
5,,Àngel Rangel
6,,Chico Flores
7,,Michu
8,,Ashley Williams
9,,Leon Britton
10,,Pablo Hernández
