,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Harry Kane,10.0,eng ENG,FW,24-260,90,4,12,33.3,98,28,2,6,33.3,1,4,25.0,1,1,100.0,0,0.1,0.3,2,1,1,0,2
1,Dele Alli,20.0,eng ENG,"LW,DM",22-003,83,27,32,84.4,475,98,15,15,100.0,10,13,76.9,2,3,66.7,0,0.0,0.0,0,2,1,0,5
2,Moussa Sissoko,17.0,fr FRA,DM,28-241,7,8,10,80.0,150,58,4,4,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
3,Érik Lamela,11.0,ar ARG,RW,26-041,63,14,20,70.0,167,9,10,13,76.9,3,4,75.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
4,Son Heung-min,7.0,kr KOR,"LW,RW",25-280,27,12,14,85.7,193,28,6,7,85.7,5,5,100.0,1,2,50.0,0,0.0,0.0,0,0,1,0,1
5,Christian Eriksen,23.0,dk DEN,AM,26-059,90,45,64,70.3,813,209,21,24,87.5,17,27,63.0,7,11,63.6,0,0.0,0.3,1,8,0,0,5
6,Eric Dier,15.0,eng ENG,DM,24-089,90,46,56,82.1,971,373,15,18,83.3,22,26,84.6,9,11,81.8,0,0.0,0.0,1,7,0,0,8
7,Mousa Dembélé,19.0,be BEL,DM,30-272,72,27,31,87.1,443,78,12,13,92.3,12,13,92.3,2,2,100.0,0,0.0,0.0,0,2,0,0,3
8,Lucas Moura,27.0,br BRA,"RW,DM",25-244,18,10,13,76.9,142,13,5,5,100.0,5,7,71.4,0,0,,0,0.0,0.0,1,0,0,0,1
9,Ben Davies,33.0,wls WAL,LB,24-355,90,31,52,59.6,438,180,21,26,80.8,9,17,52.9,1,3,33.3,0,0.0,0.1,0,0,3,1,2
10,Jan Vertonghen,5.0,be BEL,CB,30-355,90,50,58,86.2,1191,539,13,13,100.0,28,29,96.6,9,16,56.3,0,0.0,0.0,0,7,1,0,6
11,Davinson Sánchez,6.0,co COL,CB,21-306,90,43,48,89.6,833,237,20,21,95.2,16,18,88.9,7,9,77.8,0,0.0,0.0,0,1,0,0,1
12,Kieran Trippier,2.0,eng ENG,RB,27-207,90,57,78,73.1,924,419,30,33,90.9,23,33,69.7,3,10,30.0,0,0.0,0.0,1,6,0,0,7
13,Hugo Lloris,1.0,fr FRA,GK,31-109,90,21,29,72.4,546,400,3,3,100.0,13,13,100.0,5,13,38.5,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,395,517,76.4,7384,2669,177,201,88.1,167,213,78.4,48,83,57.8,0,0.3,0.9,6,35,7,1,42
