,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Harry Kane,10.0,eng ENG,FW,24-260,90,12,10,1,0,1,0,0,1,0,0,0,0,4,1,0
1,Dele Alli,20.0,eng ENG,"LW,DM",22-003,83,32,31,1,0,0,0,0,1,0,0,0,0,27,0,0
2,Moussa Sissoko,17.0,fr FRA,DM,28-241,7,10,10,0,0,0,0,1,0,0,0,0,0,8,0,0
3,Érik Lamela,11.0,ar ARG,RW,26-041,63,20,18,2,1,0,0,2,0,1,0,1,0,14,0,0
4,Son Heung-min,7.0,kr KOR,"LW,RW",25-280,27,14,14,0,0,0,0,1,0,0,0,0,0,12,0,0
5,Christian Eriksen,23.0,dk DEN,AM,26-059,90,64,51,11,3,0,1,7,0,4,1,2,0,45,2,0
6,Eric Dier,15.0,eng ENG,DM,24-089,90,56,54,2,2,0,0,1,0,0,0,0,0,46,0,0
7,Mousa Dembélé,19.0,be BEL,DM,30-272,72,31,29,1,1,0,0,0,0,0,0,0,0,27,1,1
8,Lucas Moura,27.0,br BRA,"RW,DM",25-244,18,13,13,0,0,0,0,0,0,0,0,0,0,10,0,1
9,Ben Davies,33.0,wls WAL,LB,24-355,90,52,45,6,0,0,0,8,6,0,0,0,0,31,1,3
10,Jan Vertonghen,5.0,be BEL,CB,30-355,90,58,57,1,1,1,3,1,0,0,0,0,0,50,0,0
11,Davinson Sánchez,6.0,co COL,CB,21-306,90,48,46,2,2,0,0,0,0,0,0,0,0,43,0,0
12,Kieran Trippier,2.0,eng ENG,RB,27-207,90,78,64,14,2,0,0,3,12,0,0,0,0,57,0,3
13,Hugo Lloris,1.0,fr FRA,GK,31-109,90,29,24,5,0,0,1,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,517,466,46,12,2,5,24,20,5,1,3,0,395,5,8
