,num,joueur
0,,Tony Hibbert
1,,Leighton Baines
2,,Leon Osman
3,,Diniyar Bilyaletdinov
4,,Louis Saha
5,,Phil Jagielka
6,,John Heitinga
7,,Séamus Coleman
8,,Marouane Fellaini
9,,
10,,Ján Mucha
