,num,joueur
0,,Chris Brunt
1,,Gareth McAuley
2,,Billy Jones
3,,Youssouf Mulumbu
4,,Nicolas Anelka
5,,Liam Ridgewell
6,,Jonas Olsson
7,,Diego Lugano
8,,James Morrison
9,,
10,,Boaz Myhill
