,num,joueur
0,,Alan Smith
1,,Shola Ameobi
2,,José Enrique
3,,Mike Williamson
4,,Jonás Gutiérrez
5,,Fabricio Coloccini
6,,Kevin Nolan
7,,Danny Simpson
8,,Andy Carroll
9,,
10,,Ole Söderberg
