,num,joueur
0,1,John Ruddy
1,3,Andre Wisdom
2,6,Sébastien Bassong
3,8,Jonny Howson
4,10,Cameron Jerome
5,12,Robbie Brady
6,14,Wes Hoolahan
7,23,Martin Olsson
8,24,Ryan Bennett
9,27,Alexander Tettey
10,28,Gary O'Neil
