,num,joueur
0,,Fabian Delph
1,,Grant Holt
2,,Ciaran Clark
3,,Ron Vlaar
4,,Ashley Westwood
5,,Andreas Weimann
6,,Leandro Bacuna
7,,Christian Benteke
8,,Nathan Baker
9,,
10,,Jed Steer
