,num,joueur
0,,Phil Bardsley
1,,Lee Cattermole
2,,David Meyler
3,,Jordan Henderson
4,,Nedum Onuoha
5,,Danny Welbeck
6,,Anton Ferdinand
7,,Kieran Richardson
8,,Darren Bent
9,,
10,,Craig Gordon
