,num,joueur
0,,Boaz Myhill
1,,Youssouf Mulumbu
2,,Claudio Yacob
3,,Peter Odemwingie
4,,Billy Jones
5,,Shane Long
6,,Liam Ridgewell
7,,Gabriel Tamaș
8,,Jonas Olsson
9,,James Morrison
10,,Zoltán Gera
