,num,joueur
0,,Wojciech Szczęsny
1,,Alexandre Song
2,,Theo Walcott
3,,André Santos
4,,Robin van Persie
5,,Carl Jenkinson
6,,Thomas Vermaelen
7,,Mikel Arteta
8,,Gervinho
9,,Aaron Ramsey
10,,Laurent Koscielny
