,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Roberto Firmino,9.0,br BRA,"FW,AM",26-216,90,0,0,0,2,1,0,2,0,0,0,0,0,3,1,4,20.0
1,Sadio Mané,19.0,sn SEN,LW,26-026,90,0,0,0,1,4,0,2,1,0,0,0,0,3,1,1,50.0
2,Mohamed Salah,11.0,eg EGY,RW,25-325,90,1,0,0,1,1,0,0,0,1,0,0,0,3,0,1,0.0
3,James Milner,7.0,eng ENG,"LM,LB",32-122,88,0,0,0,1,1,0,5,2,1,0,0,0,9,2,1,66.7
4,Alberto Moreno,18.0,es ESP,LB,25-305,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
5,Georginio Wijnaldum,5.0,nl NED,"CM,DM",27-176,90,0,0,0,0,0,0,0,2,2,0,0,0,9,0,1,0.0
6,Trent Alexander-Arnold,66.0,eng ENG,"RM,RB",19-211,90,0,0,0,0,1,0,7,3,0,0,0,0,7,1,0,100.0
7,Andrew Robertson,26.0,sct SCO,LB,24-056,73,0,0,0,1,1,0,2,3,0,0,0,0,5,0,2,0.0
8,Dominic Solanke,29.0,eng ENG,FW,20-234,17,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,33.3
9,Virgil van Dijk,4.0,nl NED,CB,26-302,90,0,0,0,0,1,0,0,2,1,0,0,0,5,7,3,70.0
10,Dejan Lovren,6.0,hr CRO,CB,28-305,90,0,0,0,0,0,0,1,0,0,0,0,0,3,2,5,28.6
11,Nathaniel Clyne,2.0,eng ENG,RB,27-031,58,1,0,0,2,0,0,1,0,0,0,0,0,2,3,0,100.0
12,Jordan Henderson,14.0,eng ENG,"DM,RM",27-323,32,0,0,0,0,0,0,1,1,1,0,0,0,4,0,0,
13,Loris Karius,1.0,de GER,GK,24-318,90,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,
14,14 Players,,,,,990,2,0,0,9,11,0,22,14,6,0,0,0,56,18,20,47.4
