,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Anthony Martial,9.0,fr FRA,FW,27-040,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Antony,21.0,br BRA,"FW,RW",22-324,45,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0
2,Marcus Rashford,10.0,eng ENG,"LW,FW",25-075,89,2,1,0,2,0,2,2,100.0,0,1,0,1,0,2,0,0
3,Harry Maguire,5.0,eng ENG,"CB,FW",29-315,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
4,Bruno Fernandes,8.0,pt POR,"RW,AM,FW",28-128,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,2,0
5,Christian Eriksen,14.0,dk DEN,AM,30-334,71,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
6,Alejandro Garnacho,49.0,ar ARG,LW,18-197,19,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
7,Fred,17.0,br BRA,"DM,CM",29-315,90,3,1,2,1,0,1,2,50.0,1,2,0,2,1,4,1,0
8,Casemiro,18.0,br BRA,DM,30-325,89,1,0,1,0,0,0,3,0.0,3,1,1,0,1,2,4,0
9,Scott McTominay,39.0,sct SCO,"CM,DM",26-037,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
10,Tyrell Malacia,12.0,nl NED,LB,23-150,89,3,3,2,1,0,0,0,,0,0,0,0,2,5,5,0
11,Lisandro Martínez,6.0,ar ARG,"CB,LB",24-361,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
12,Luke Shaw,23.0,eng ENG,"CB,LM",27-186,90,2,0,2,0,0,1,1,100.0,0,0,0,0,0,2,6,0
13,Raphaël Varane,19.0,fr FRA,CB,29-264,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0
14,Aaron Wan-Bissaka,29.0,eng ENG,"RB,RM",25-049,90,4,3,4,0,0,2,2,100.0,0,0,0,0,1,5,1,0
15,David de Gea,1.0,es ESP,GK,32-068,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
16,16 Players,,,,,990,15,8,11,4,0,6,12,50.0,6,7,2,5,6,21,29,0
