,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Teemu Pukki,22.0,fi FIN,FW,31-201,89,1,0,0,0,2,0,0,0,1,0,0,0,6,0,2,0.0
1,Adam Idah,35.0,ie IRL,FW,20-247,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,Josh Sargent,24.0,us USA,FW,21-238,75,0,0,0,0,1,0,0,1,0,0,0,0,3,1,2,33.3
3,Milot Rashica,17.0,xk KVX,FW,25-110,15,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,
4,Kenny McLean,23.0,sct SCO,CM,29-281,90,0,0,0,0,1,0,0,0,1,0,0,0,6,1,4,20.0
5,Mathias Normann,16.0,no NOR,CM,25-141,82,0,0,0,1,4,0,7,1,0,0,0,0,4,1,2,33.3
6,Lukas Rupp,7.0,de GER,CM,30-281,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,Pierre Lees-Melou,20.0,fr FRA,CM,28-144,90,0,0,0,1,0,0,4,1,4,0,0,0,8,1,1,50.0
8,Dimitris Giannoulis,30.0,gr GRE,LB,25-364,90,1,0,0,1,2,0,8,3,2,0,0,0,6,1,0,100.0
9,Ben Gibson,4.0,eng ENG,CB,28-274,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,33.3
10,Grant Hanley,5.0,sct SCO,CB,29-330,90,0,0,0,0,0,0,0,2,0,0,0,0,3,7,1,87.5
11,Ozan Kabak,15.0,tr TUR,CB,21-205,90,1,0,0,2,1,0,0,0,0,0,0,0,3,1,4,20.0
12,Max Aarons,2.0,eng ENG,RB,21-285,90,0,0,0,0,2,0,1,0,0,0,0,0,4,0,3,0.0
13,Tim Krul,1.0,nl NED,GK,33-196,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,3,0,0,5,14,0,22,8,8,0,0,0,47,14,21,40.0
