,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Roberto Firmino,9.0,br BRA,FW,29-086,89,57,0,2,17,38,10,57,1,0,0.0,1,100.0,27,136,49,2,0,1,2,1,46,11
1,Divock Origi,27.0,be BEL,FW,25-253,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0
2,Sadio Mané,10.0,sn SEN,LW,28-261,90,52,2,3,16,34,7,52,1,1,100.0,0,0.0,33,305,105,6,3,2,3,2,44,17
3,Mohamed Salah,11.0,eg EGY,RW,28-195,90,68,0,1,25,43,12,68,1,1,100.0,0,0.0,36,173,71,1,3,2,7,5,61,12
4,Georginio Wijnaldum,5.0,nl NED,LM,30-046,90,71,1,10,42,20,2,71,0,0,,0,,26,172,85,2,4,0,1,0,48,2
5,Jordan Henderson,14.0,eng ENG,CM,30-193,90,172,1,10,121,41,1,172,1,1,100.0,0,0.0,116,779,490,10,8,0,0,1,150,5
6,Curtis Jones,17.0,eng ENG,RM,19-332,82,90,0,6,51,35,0,90,6,4,66.7,2,33.3,55,348,180,4,6,0,3,0,78,4
7,Alex Oxlade-Chamberlain,15.0,eng ENG,RM,27-134,8,14,0,0,2,12,0,14,0,0,,0,,7,76,38,1,4,0,1,1,10,3
8,Andrew Robertson,26.0,sct SCO,LB,26-291,90,95,1,21,31,43,3,95,0,0,,0,,33,185,106,3,1,1,1,0,58,14
9,Fabinho,3.0,br BRA,CB,27-065,90,101,6,27,67,7,0,101,0,0,,0,,59,409,297,2,4,0,0,0,65,0
10,Joël Matip,32.0,cm CMR,CB,29-141,59,61,4,17,42,3,0,61,0,0,,0,,30,173,130,1,1,0,0,0,45,1
11,Rhys Williams,46.0,eng ENG,CB,19-328,31,30,2,12,16,2,1,30,0,0,,0,,12,105,76,1,1,0,0,0,20,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,22-081,90,112,1,6,42,64,3,112,3,1,33.3,2,66.7,40,412,169,4,3,0,2,0,94,18
13,Alisson,1.0,br BRA,GK,28-086,90,28,20,28,0,0,0,28,0,0,,0,,15,73,56,0,0,0,0,0,12,0
14,14 Players,,,,,990,951,38,143,472,342,39,951,13,8,61.5,5,38.5,489,3346,1852,37,38,6,20,10,731,87
