,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Carlos Vinícius,30.0,br BRA,FW,27-225,75,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
1,Tom Cairney,10.0,sct SCO,"AM,FW",31-289,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Willian,20.0,br BRA,LW,34-088,79,2,0,2,0,0,2,3,66.7,1,1,0,1,0,2,1,0
3,Kevin Mbabu,27.0,ch SUI,RW,27-200,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Harry Wilson,8.0,wls WAL,RW,25-228,75,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,0,0
5,Daniel James,21.0,wls WAL,"FW,RW",24-360,15,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Andreas Pereira,18.0,br BRA,"AM,LW",26-308,87,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0
7,Luke Harris,38.0,wls WAL,LW,17-216,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
8,João Palhinha,26.0,pt POR,DM,27-119,90,3,3,2,0,1,2,3,66.7,1,2,0,2,1,4,2,0
9,Harrison Reed,6.0,eng ENG,DM,27-282,90,2,1,0,2,0,2,2,100.0,0,1,0,1,0,2,2,0
10,Antonee Robinson,33.0,us USA,LB,25-089,90,1,0,1,0,0,0,0,,0,2,1,1,0,1,3,0
11,Tim Ream,13.0,us USA,CB,35-031,90,0,0,0,0,0,0,1,0.0,1,4,3,1,0,0,2,0
12,Issa Diop,31.0,fr FRA,CB,25-300,90,3,3,3,0,0,3,4,75.0,1,1,1,0,0,3,6,0
13,Kenny Tete,2.0,nl NED,RB,27-027,90,3,3,1,2,0,2,2,100.0,0,1,0,1,3,6,3,0
14,Bernd Leno,17.0,de GER,GK,30-246,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
15,15 Players,,,,,990,15,11,10,4,1,12,17,70.6,5,14,6,8,5,20,21,0
