,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons
,Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ
0,Jamie Vardy,9.0,eng ENG,FW,31-098,90,0,0,0,0,1,1,0,0,17,1,0,1,0.1,0.1,0.1,1,0,4,9,44.4,0,4,0,1,0
1,Kelechi Iheanacho,8.0,ng NGA,FW,21-198,75,0,0,0,0,2,0,0,0,40,3,0,1,0.1,0.1,0.0,6,0,23,28,82.1,1,21,2,5,4
2,Fousseni Diabaté,33.0,ml MLI,"FW,LM",22-183,15,0,0,0,0,1,0,0,0,11,0,0,0,0.0,0.0,0.0,3,0,8,9,88.9,0,6,3,4,3
3,Demarai Gray,7.0,jm JAM,LM,21-295,89,0,0,0,0,1,0,0,0,41,1,1,1,0.0,0.0,0.0,1,0,26,35,74.3,2,31,4,1,1
4,Hamza Choudhury,38.0,eng ENG,"CM,LM",20-200,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0
5,Wilfred Ndidi,25.0,ng NGA,CM,21-124,90,0,0,0,0,2,1,0,0,80,6,6,2,0.1,0.1,0.0,0,0,50,61,82.0,3,33,1,0,0
6,Adrien Silva,14.0,pt POR,CM,29-035,89,0,0,0,0,2,0,0,0,67,1,0,3,0.1,0.1,0.0,0,0,45,54,83.3,4,33,0,0,0
7,Harvey Barnes,32.0,eng ENG,FW,20-131,1,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,1,0,2,2,100.0,1,1,0,0,0
8,Riyad Mahrez,26.0,dz ALG,RM,27-057,90,0,0,0,0,1,1,0,0,74,2,1,1,0.1,0.1,0.1,3,0,48,65,73.8,5,39,2,2,2
9,Ben Chilwell,3.0,eng ENG,LB,21-119,90,0,0,0,0,0,0,0,0,77,2,0,2,0.0,0.0,0.2,4,0,46,63,73.0,4,32,5,7,5
10,Harry Maguire,15.0,eng ENG,CB,25-045,90,0,0,0,0,0,0,0,0,64,0,1,0,0.0,0.0,0.0,0,0,43,50,86.0,4,29,1,1,1
11,Aleksandar Dragović,16.0,at AUT,CB,27-044,90,0,0,0,0,0,0,0,0,50,0,3,0,0.0,0.0,0.0,1,0,33,39,84.6,1,27,0,0,0
12,Marc Albrighton,11.0,eng ENG,RB,28-152,90,0,0,0,0,0,0,0,0,80,1,2,2,0.0,0.0,0.1,1,0,43,70,61.4,5,32,5,2,0
13,Ben Hamer,12.0,eng ENG,GK,30-150,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,16,26,61.5,0,13,0,0,0
14,14 Players,,,,,990,0,0,0,0,11,3,0,0,634,17,14,13,0.6,0.6,0.5,21,0,387,513,75.4,30,302,23,23,16
