,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Andre Gray,18.0,jm JAM,FW,26-190,90,11,8,3,0,0,0,0,0,0,0,0,0,8,0,0
1,André Carrillo,28.0,pe PER,"LW,LM",26-202,90,27,26,1,1,0,0,0,0,0,0,0,0,17,0,1
2,Richarlison,11.0,br BRA,RW,20-237,81,20,20,0,0,0,0,1,0,0,0,0,0,13,0,2
3,Jerome Sinclair,17.0,eng ENG,"RM,RW",21-104,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Étienne Capoue,29.0,fr FRA,AM,29-175,60,19,19,0,0,1,0,0,0,0,0,0,0,16,0,0
5,Tom Cleverley,8.0,eng ENG,CM,28-143,30,10,10,0,0,0,0,0,0,0,0,0,0,9,0,1
6,Abdoulaye Doucouré,16.0,ml MLI,DM,25-001,90,37,35,2,1,0,0,0,0,0,0,0,0,31,0,1
7,Ben Watson,23.0,eng ENG,DM,32-177,60,15,14,1,1,0,0,0,0,0,0,0,0,10,0,1
8,Roberto Pereyra,37.0,ar ARG,CM,26-360,30,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0
9,Marvin Zeegelaar,22.0,nl NED,LB,27-143,90,35,25,10,0,1,0,2,9,1,0,1,0,22,0,3
10,Christian Kabasele,27.0,be BEL,CB,26-312,90,20,17,2,2,0,0,0,0,0,0,0,0,13,1,0
11,Molla Wagué,13.0,ml MLI,CB,26-315,90,18,17,1,1,0,0,0,0,0,0,0,0,13,0,0
12,Daryl Janmaat,2.0,nl NED,RB,28-164,90,36,23,13,1,0,0,0,12,0,0,0,0,26,0,0
13,Heurelho Gomes,1.0,br BRA,GK,36-321,90,29,16,11,1,0,0,0,0,0,0,0,0,10,2,0
14,14 Players,,,,,990,291,244,44,8,2,0,3,21,1,0,1,0,200,3,9
