,num,joueur
0,,Daniel Agger
1,,José Enrique
2,,Jamie Carragher
3,,Steven Gerrard
4,,Stewart Downing
5,,Luis Suárez
6,,Joe Allen
7,,Glen Johnson
8,,Philippe Coutinho
9,,
10,,Péter Gulácsi
