,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Anthony Martial,9.0,fr FRA,FW,27-132,71,22,22,0,0,0,0,0,0,0,0,0,0,18,0,2
1,Wout Weghorst,27.0,nl NED,FW,30-252,19,8,8,0,0,0,0,0,0,0,0,0,0,5,0,1
2,Jadon Sancho,25.0,eng ENG,LW,23-022,90,40,40,0,0,0,0,0,0,0,0,0,0,30,0,5
3,Antony,21.0,br BRA,RW,23-051,90,61,60,1,0,1,0,2,1,0,0,0,0,51,0,4
4,Bruno Fernandes,8.0,pt POR,AM,28-220,90,81,69,11,3,2,1,9,0,7,2,1,0,57,1,3
5,Christian Eriksen,14.0,dk DEN,DM,31-061,78,69,66,2,0,0,0,5,0,2,1,1,0,58,1,0
6,Fred,17.0,br BRA,DM,30-042,12,10,10,0,0,0,0,1,0,0,0,0,0,5,0,1
7,Casemiro,18.0,br BRA,DM,31-052,90,48,48,0,0,0,0,1,0,0,0,0,0,38,0,0
8,Diogo Dalot,20.0,pt POR,LB,24-029,90,64,51,12,1,0,1,1,11,0,0,0,0,48,1,3
9,Victor Lindelöf,2.0,se SWE,CB,28-273,90,66,66,0,0,0,1,0,0,0,0,0,0,63,0,0
10,Harry Maguire,5.0,eng ENG,CB,30-042,90,70,67,3,3,0,0,0,0,0,0,0,0,57,0,0
11,Aaron Wan-Bissaka,29.0,eng ENG,RB,25-141,90,80,67,13,0,1,0,0,13,0,0,0,0,72,0,2
12,David de Gea,1.0,es ESP,GK,32-160,90,39,29,10,2,0,0,0,0,0,0,0,0,32,0,0
13,13 Players,,,,,990,658,603,52,9,4,3,19,25,9,3,2,0,534,3,21
