,num,joueur
0,,Craig Gordon
1,,Nicklas Bendtner
2,,Jack Colback
3,,Fraizer Campbell
4,,Matthew Kilgallon
5,,Lee Cattermole
6,,James McClean
7,,Michael Turner
8,,Stéphane Sessègnon
9,,Phil Bardsley
10,,John O'Shea
