,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Steve Mounié,24.0,bj BEN,FW,23-330,79,0,0,0,2,0,1,0,0,0,0,0,0,2,6,12,33.3
1,Laurent Depoitre,20.0,be BEL,FW,29-261,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
2,Rajiv van La Parra,17.0,nl NED,LW,27-082,90,0,0,0,1,2,0,2,1,0,0,0,0,9,0,4,0.0
3,Adama Diakhaby,11.0,fr FRA,RW,22-051,67,0,0,0,2,1,0,0,0,1,0,0,0,2,1,2,33.3
4,Isaac Mbenza,18.0,be BEL,RW,22-170,23,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,
5,Aaron Mooy,10.0,au AUS,"AM,DM",27-344,90,0,0,0,0,0,0,10,0,1,0,0,0,5,0,2,0.0
6,Jonathan Hogg,6.0,eng ENG,DM,29-262,62,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,50.0
7,Philip Billing,8.0,dk DEN,DM,22-075,90,0,0,0,0,2,0,4,1,2,0,0,0,9,4,3,57.1
8,Terence Kongolo,5.0,nl NED,LB,24-192,90,0,0,0,0,1,0,3,0,2,0,0,0,2,7,3,70.0
9,Christopher Schindler,26.0,de GER,CB,28-118,90,0,0,0,0,2,0,0,0,2,0,0,0,4,5,4,55.6
10,Mathias Jørgensen,25.0,dk DEN,CB,28-124,90,0,0,0,0,1,0,0,2,0,0,0,0,3,1,1,50.0
11,Florent Hadergjonaj,33.0,xk KVX,RB,24-025,90,0,0,0,2,0,0,7,1,1,0,0,0,1,1,2,33.3
12,Ben Hamer,12.0,eng ENG,GK,30-278,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,Jonas Lössl,1.0,dk DEN,GK,29-205,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,962,0,1,0,8,9,1,26,6,9,0,0,0,39,27,35,43.5
