,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Steve Mounié,24.0,bj BEN,FW,23-330,79,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
1,Laurent Depoitre,20.0,be BEL,FW,29-261,11,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Rajiv van La Parra,17.0,nl NED,LW,27-082,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,1
3,Adama Diakhaby,11.0,fr FRA,RW,22-051,67,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
4,Isaac Mbenza,18.0,be BEL,RW,22-170,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
5,Aaron Mooy,10.0,au AUS,"AM,DM",27-344,90,1,1,0,0,1,0,0,,0,2,1,1,0,1,0,0
6,Jonathan Hogg,6.0,eng ENG,DM,29-262,62,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
7,Philip Billing,8.0,dk DEN,DM,22-075,90,4,2,2,2,0,1,1,100.0,0,2,1,1,1,5,2,0
8,Terence Kongolo,5.0,nl NED,LB,24-192,90,3,2,3,0,0,1,1,100.0,0,2,0,2,0,3,2,0
9,Christopher Schindler,26.0,de GER,CB,28-118,90,2,2,2,0,0,0,1,0.0,1,2,1,1,0,2,7,0
10,Mathias Jørgensen,25.0,dk DEN,CB,28-124,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,3,0
11,Florent Hadergjonaj,33.0,xk KVX,RB,24-025,90,3,1,2,1,0,2,2,100.0,0,1,0,1,1,4,2,0
12,Ben Hamer,12.0,eng ENG,GK,30-278,12,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,Jonas Lössl,1.0,dk DEN,GK,29-205,78,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,962,14,9,10,3,1,5,8,62.5,3,10,4,6,6,20,24,1
