,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Gabriel Jesus,9.0,br BRA,FW,24-007,90,39,46,84.8,461,27,30,33,90.9,8,11,72.7,0,0,,0,0.1,0.0,2,1,0,0,2
1,Raheem Sterling,7.0,eng ENG,"LW,RM",26-123,90,33,42,78.6,369,68,22,25,88.0,8,9,88.9,0,2,0.0,0,0.1,0.0,1,1,0,0,1
2,Ferrán Torres,21.0,es ESP,"RW,FW",21-040,90,23,30,76.7,325,48,14,17,82.4,9,10,90.0,0,1,0.0,0,0.2,0.1,2,0,2,1,4
3,Oleksandr Zinchenko,11.0,ua UKR,"LM,LB",24-116,90,85,108,78.7,1319,348,49,54,90.7,27,36,75.0,9,16,56.3,0,0.4,0.3,5,9,1,0,8
4,Fernandinho,25.0,br BRA,"CM,CB",35-341,90,75,89,84.3,1220,417,40,47,85.1,29,32,90.6,4,6,66.7,0,0.3,0.3,5,13,3,0,13
5,Bernardo Silva,20.0,pt POR,"RM,CM",26-243,90,59,62,95.2,718,138,36,36,100.0,16,19,84.2,1,1,100.0,1,0.3,0.2,2,2,0,0,4
6,Benjamin Mendy,22.0,fr FRA,LB,26-267,73,33,41,80.5,553,130,13,15,86.7,16,20,80.0,2,4,50.0,0,0.0,0.1,0,3,3,0,3
7,Phil Foden,47.0,eng ENG,LM,20-317,17,9,12,75.0,146,26,5,6,83.3,4,6,66.7,0,0,,0,0.0,0.0,1,1,0,0,0
8,Nathan Aké,6.0,nl NED,CB,26-051,57,43,47,91.5,678,260,22,23,95.7,21,23,91.3,0,0,,0,0.0,0.0,0,2,0,0,5
9,İlkay Gündoğan,8.0,de GER,"CM,CB",30-168,33,24,25,96.0,356,48,12,12,100.0,10,10,100.0,1,1,100.0,0,0.1,0.1,1,2,1,0,2
10,John Stones,5.0,eng ENG,CB,26-317,90,84,88,95.5,1243,489,46,47,97.9,34,35,97.1,3,4,75.0,0,0.0,0.2,1,14,3,0,16
11,João Cancelo,27.0,pt POR,RB,26-318,90,63,77,81.8,1042,306,37,38,97.4,20,26,76.9,5,10,50.0,0,0.2,0.3,3,4,4,1,10
12,Ederson,31.0,br BRA,GK,27-236,90,20,20,100.0,429,348,2,2,100.0,16,16,100.0,2,2,100.0,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,990,590,687,85.9,8859,2653,328,355,92.4,218,253,86.2,27,47,57.4,1,1.6,1.7,23,52,17,2,68
