,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Joelinton,9.0,br BRA,FW,24-124,73,41,3,12,18,11,2,41,2,2,100.0,0,0.0,24,133,64,2,1,0,3,3,26,1
1,Dwight Gayle,12.0,eng ENG,FW,30-060,17,6,0,1,4,1,0,6,0,0,,0,,3,5,4,0,0,0,2,0,3,2
2,Callum Wilson,13.0,eng ENG,FW,28-293,90,30,3,4,10,17,7,30,3,1,33.3,2,66.7,18,95,58,1,2,1,2,2,26,6
3,Ryan Fraser,21.0,sct SCO,LM,26-296,74,34,4,10,13,12,2,34,1,1,100.0,0,0.0,12,123,95,2,2,0,0,1,15,4
4,Miguel Almirón,24.0,py PAR,LM,26-310,16,8,0,1,4,4,0,8,1,1,100.0,0,0.0,5,23,10,0,0,0,0,0,4,0
5,Isaac Hayden,14.0,eng ENG,CM,25-269,90,42,4,12,20,10,2,42,2,1,50.0,1,50.0,11,26,4,0,0,0,1,1,17,1
6,Sean Longstaff,36.0,eng ENG,CM,23-047,90,42,3,13,22,7,0,42,0,0,,0,,26,68,27,0,0,0,4,0,24,2
7,Jeff Hendrick,16.0,ie IRL,RM,28-320,61,22,5,10,5,7,1,22,0,0,,0,,10,50,8,0,1,0,0,1,12,2
8,Emil Krafth,17.0,se SWE,RB,26-136,29,15,3,8,5,2,0,15,0,0,,0,,4,5,4,0,0,0,0,0,3,1
9,Jamal Lewis,15.0,nir NIR,LB,22-326,90,30,2,13,15,2,1,30,1,1,100.0,0,0.0,12,66,35,0,0,0,1,0,11,0
10,Ciaran Clark,2.0,ie IRL,CB,31-081,90,31,8,20,12,3,1,31,1,1,100.0,0,0.0,16,204,166,4,2,0,1,0,10,0
11,Federico Fernández,18.0,ar ARG,CB,31-299,90,32,13,19,13,0,0,32,0,0,,0,,13,85,23,0,0,0,0,0,8,0
12,Jacob Murphy,23.0,eng ENG,"RB,RM",25-296,90,42,1,12,14,17,3,42,8,6,75.0,2,25.0,15,156,110,3,2,1,2,0,17,0
13,Karl Darlow,26.0,eng ENG,GK,30-069,90,35,29,34,1,0,0,35,0,0,,0,,9,107,72,0,0,0,0,0,3,0
14,14 Players,,,,,990,410,78,169,156,93,19,410,19,14,73.7,5,26.3,178,1146,680,12,10,2,16,8,179,19
