,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Odsonne Édouard,22.0,fr FRA,FW,25-062,64,17,14,3,0,0,0,0,0,0,0,0,0,13,0,1
1,Jordan Ayew,9.0,gh GHA,LW,31-189,26,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0
2,Wilfried Zaha,11.0,ci CIV,"LW,FW",30-129,90,24,22,2,0,1,0,2,1,0,0,0,0,17,0,2
3,Michael Olise,7.0,fr FRA,RW,21-097,81,36,35,1,0,0,1,3,0,1,0,1,0,25,0,4
4,Eberechi Eze,10.0,eng ENG,RW,24-263,9,4,1,2,1,0,0,1,0,1,0,0,0,3,1,0
5,Jeffrey Schlupp,15.0,gh GHA,AM,30-086,81,28,24,3,1,0,0,0,1,0,0,0,0,22,1,0
6,Naouirou Ahamada,29.0,fr FRA,AM,20-355,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Cheick Doucouré,28.0,ml MLI,DM,23-070,90,36,36,0,0,0,0,0,0,0,0,0,0,29,0,1
8,Luka Milivojević,4.0,rs SRB,DM,31-346,64,25,22,3,1,0,0,2,0,2,2,0,0,20,0,0
9,Will Hughes,19.0,eng ENG,DM,27-336,26,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0
10,Tyrick Mitchell,3.0,eng ENG,LB,23-199,90,34,26,8,1,0,0,1,7,0,0,0,0,21,0,1
11,Marc Guéhi,6.0,eng ENG,CB,22-249,90,57,54,3,1,0,0,0,0,0,0,0,0,47,0,0
12,James Tomkins,5.0,eng ENG,CB,33-355,90,35,32,3,1,0,0,0,0,0,0,0,0,27,0,1
13,Joel Ward,2.0,eng ENG,RB,33-141,90,38,32,6,1,0,0,2,5,0,0,0,0,31,0,2
14,Joseph Whitworth,41.0,eng ENG,GK,19-018,90,37,28,9,2,0,0,0,0,0,0,0,0,27,0,0
15,15 Players,,,,,990,389,344,43,9,1,1,11,14,4,2,1,0,299,2,12
