,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Salomón Rondón,9.0,ve VEN,FW,27-358,56,17,15,2,0,0,0,0,0,0,0,0,0,6,0,1
1,Oliver Burke,17.0,sct SCO,"RM,LM",20-155,34,17,17,0,0,0,1,1,0,0,0,0,0,10,0,3
2,Jay Rodriguez,19.0,eng ENG,"LM,FW",28-042,90,15,14,1,0,0,0,2,0,0,0,0,0,11,0,0
3,Gareth Barry,18.0,eng ENG,"CM,DM",36-198,90,62,55,7,2,0,0,4,1,4,3,0,0,45,0,0
4,Jake Livermore,8.0,eng ENG,CM,27-299,70,38,37,1,0,1,0,1,0,0,0,0,0,34,0,2
5,James Morrison,7.0,sct SCO,CM,31-107,20,23,23,0,0,0,1,1,0,0,0,0,0,20,0,1
6,Matt Phillips,10.0,sct SCO,"RM,LM",26-180,90,29,25,3,1,0,0,7,0,2,2,0,0,17,1,0
7,Grzegorz Krychowiak,20.0,pl POL,"DM,CM",27-223,90,59,58,1,1,0,0,0,0,0,0,0,0,54,0,0
8,Allan Nyom,2.0,cm CMR,"LB,RB",29-122,90,60,46,14,0,0,0,12,14,0,0,0,0,43,0,4
9,Ahmed Hegazi,26.0,eg EGY,CB,26-227,56,31,31,0,0,0,0,0,0,0,0,0,0,24,0,0
10,Kieran Gibbs,3.0,eng ENG,LB,27-348,34,21,17,4,1,0,1,1,3,0,0,0,0,21,0,0
11,Jonny Evans,6.0,nir NIR,CB,29-249,90,57,55,2,0,0,0,0,2,0,0,0,0,55,0,1
12,Craig Dawson,25.0,eng ENG,"RB,CB",27-126,90,60,52,8,0,0,0,6,8,0,0,0,0,47,0,4
13,Ben Foster,1.0,eng ENG,GK,34-159,90,37,26,11,5,0,0,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,526,471,54,10,1,3,35,28,6,5,0,0,408,1,16
