,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,9.0,jm JAM,FW,32-273,86,0,0,0,2,3,0,1,0,2,0,0,0,3,0,3,0.0
1,Divin Mubama,72.0,eng ENG,FW,18-062,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
2,Saïd Benrahma,22.0,dz ALG,LW,27-138,90,0,0,0,1,1,0,0,1,1,0,0,0,4,0,1,0.0
3,Jarrod Bowen,20.0,eng ENG,"RW,AM",26-006,90,1,0,0,2,2,0,5,2,0,1,0,0,3,1,2,33.3
4,Lucas Paquetá,11.0,br BRA,"AM,DM",25-121,90,0,0,0,4,4,0,0,0,1,0,0,0,6,1,2,33.3
5,Declan Rice,41.0,eng ENG,DM,23-346,90,0,0,0,2,0,0,0,1,1,0,0,0,7,0,0,
6,Tomáš Souček,28.0,cz CZE,DM,27-302,77,0,0,0,2,0,0,1,0,0,0,0,0,4,5,2,71.4
7,Pablo Fornals,8.0,es ESP,RW,26-307,13,0,0,0,0,0,0,1,0,1,0,0,0,3,0,0,
8,Aaron Cresswell,3.0,eng ENG,LB,33-011,90,0,0,0,1,0,0,3,1,0,0,0,0,6,0,1,0.0
9,Thilo Kehrer,24.0,de GER,CB,26-096,90,0,0,0,1,0,0,0,0,0,0,0,0,5,1,1,50.0
10,Craig Dawson,15.0,eng ENG,CB,32-234,90,0,0,0,0,0,0,0,1,0,0,0,0,6,1,1,50.0
11,Vladimír Coufal,5.0,cz CZE,RB,30-126,90,1,0,0,2,1,0,1,1,1,0,0,0,9,3,1,75.0
12,Łukasz Fabiański,1.0,pl POL,GK,37-252,90,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,75.0
13,13 Players,,,,,990,2,0,0,17,13,0,12,7,7,1,0,0,56,15,15,50.0
