,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Oliver McBurnie,9.0,sct SCO,FW,24-185,90,39,6,8,17,14,4,39,0,0,,0,,12,46,16,1,1,1,3,3,27,2
1,Oliver Burke,14.0,sct SCO,FW,23-243,80,24,0,4,6,14,1,24,0,0,,0,,7,53,3,0,1,0,4,2,14,5
2,Rhian Brewster,24.0,eng ENG,FW,20-249,10,3,0,0,1,2,0,3,0,0,,0,,1,8,4,0,0,0,0,0,2,0
3,John Fleck,4.0,sct SCO,CM,29-104,90,43,1,9,19,16,0,43,2,2,100.0,0,0.0,22,142,92,3,3,0,1,1,28,0
4,Sander Berge,8.0,no NOR,CM,22-296,90,35,1,13,13,9,1,35,2,2,100.0,0,0.0,20,193,71,1,1,0,4,1,21,0
5,John Lundstram,7.0,eng ENG,CM,26-292,62,36,2,5,15,16,1,36,2,1,50.0,1,50.0,15,156,76,2,1,0,1,1,22,1
6,Oliver Norwood,16.0,nir NIR,CM,29-238,28,20,1,5,12,3,0,20,0,0,,0,,4,8,1,0,0,0,1,0,6,0
7,Max Lowe,13.0,eng ENG,LB,23-209,45,20,3,8,5,7,0,20,2,1,50.0,1,50.0,8,89,54,3,1,0,0,1,9,3
8,Ben Osborn,23.0,eng ENG,LB,26-123,45,27,3,9,9,9,2,27,1,1,100.0,0,0.0,8,54,34,0,1,0,0,0,12,1
9,Kean Bryan,29.0,eng ENG,CB,24-035,90,35,4,21,8,6,2,35,2,1,50.0,1,50.0,13,57,28,0,1,0,1,0,13,2
10,John Egan,12.0,ie IRL,CB,28-047,90,30,11,19,8,3,0,30,0,0,,0,,9,51,15,0,1,0,0,0,8,1
11,Chris Basham,6.0,eng ENG,CB,32-139,90,43,3,15,21,7,0,43,1,0,0.0,1,100.0,16,101,84,2,0,0,2,2,16,2
12,George Baldock,2.0,gr GRE,RB,27-272,90,50,4,15,14,21,0,50,1,0,0.0,1,100.0,21,64,29,0,0,0,0,2,22,4
13,Aaron Ramsdale,1.0,eng ENG,GK,22-206,90,33,25,30,2,1,1,33,0,0,,0,,10,77,29,0,0,0,0,0,9,0
14,14 Players,,,,,990,438,64,161,150,128,12,438,13,8,61.5,5,38.5,166,1099,536,12,11,1,17,13,209,21
