,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Oliver McBurnie,9.0,sct SCO,FW,24-185,90,11,22,50.0,118,39,8,15,53.3,2,3,66.7,0,0,,0,0.0,0.3,0,1,1,0,2
1,Oliver Burke,14.0,sct SCO,FW,23-243,80,10,14,71.4,92,14,6,7,85.7,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0
2,Rhian Brewster,24.0,eng ENG,FW,20-249,10,2,2,100.0,23,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,John Fleck,4.0,sct SCO,CM,29-104,90,23,38,60.5,308,86,10,14,71.4,7,11,63.6,2,6,33.3,0,0.1,0.1,1,2,2,0,7
4,Sander Berge,8.0,no NOR,CM,22-296,90,21,25,84.0,322,92,10,12,83.3,8,9,88.9,2,2,100.0,0,0.0,0.0,1,4,0,0,3
5,John Lundstram,7.0,eng ENG,CM,26-292,62,20,30,66.7,280,116,10,12,83.3,6,9,66.7,1,4,25.0,1,0.1,0.1,1,3,1,0,4
6,Oliver Norwood,16.0,nir NIR,CM,29-238,28,7,16,43.8,143,21,2,4,50.0,3,5,60.0,2,6,33.3,0,0.0,0.0,0,0,0,0,1
7,Max Lowe,13.0,eng ENG,LB,23-209,45,6,12,50.0,67,34,3,4,75.0,2,3,66.7,0,2,0.0,0,0.0,0.0,0,1,0,0,0
8,Ben Osborn,23.0,eng ENG,LB,26-123,45,17,22,77.3,230,144,7,9,77.8,5,6,83.3,2,2,100.0,0,0.0,0.0,0,2,0,0,1
9,Kean Bryan,29.0,eng ENG,CB,24-035,90,16,26,61.5,232,141,9,10,90.0,5,8,62.5,1,6,16.7,0,0.0,0.0,0,0,0,0,0
10,John Egan,12.0,ie IRL,CB,28-047,90,11,20,55.0,128,45,8,9,88.9,2,5,40.0,0,5,0.0,0,0.0,0.0,0,0,0,0,0
11,Chris Basham,6.0,eng ENG,CB,32-139,90,23,29,79.3,339,127,13,14,92.9,8,10,80.0,1,4,25.0,0,0.1,0.1,1,1,1,1,1
12,George Baldock,2.0,gr GRE,RB,27-272,90,29,40,72.5,396,146,17,24,70.8,9,10,90.0,2,4,50.0,0,0.0,0.0,0,1,2,1,2
13,Aaron Ramsdale,1.0,eng ENG,GK,22-206,90,14,28,50.0,645,559,0,0,,3,4,75.0,11,23,47.8,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,210,324,64.8,3323,1564,104,135,77.0,63,87,72.4,24,64,37.5,1,0.2,0.6,4,15,7,2,21
