,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Manolo Gabbiadini,20.0,it ITA,FW,27-009,69,7,12,58.3,85,21,6,8,75.0,1,2,50.0,0,0,,0,0.1,0.0,2,3,0,0,0
1,Charlie Austin,10.0,eng ENG,FW,29-153,21,5,6,83.3,77,3,4,4,100.0,0,0,,1,1,100.0,0,0.0,0.0,1,0,0,0,0
2,Nathan Redmond,22.0,eng ENG,"RW,LW",24-274,90,37,49,75.5,513,119,23,26,88.5,8,10,80.0,4,6,66.7,0,0.0,0.2,0,5,1,1,3
3,James Ward-Prowse,16.0,eng ENG,"LW,RW",24-034,90,35,49,71.4,566,176,20,24,83.3,10,16,62.5,3,5,60.0,0,0.3,0.6,5,1,2,0,2
4,Stuart Armstrong,17.0,sct SCO,AM,26-250,80,35,44,79.5,482,67,18,20,90.0,13,15,86.7,1,2,50.0,0,0.0,0.0,1,2,1,0,3
5,Mohamed Elyounoussi,11.0,no NOR,AM,24-123,10,4,6,66.7,32,2,4,5,80.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
6,Pierre Højbjerg,23.0,dk DEN,DM,23-122,87,53,60,88.3,993,195,22,24,91.7,21,22,95.5,9,12,75.0,0,0.0,0.0,0,7,0,0,3
7,Oriol Romeu,14.0,es ESP,DM,27-072,3,3,3,100.0,87,11,1,1,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
8,Steven Davis,8.0,nir NIR,DM,33-338,90,62,65,95.4,1171,422,28,29,96.6,24,25,96.0,9,10,90.0,1,0.5,0.5,3,10,3,1,6
9,Matt Targett,33.0,eng ENG,LB,23-078,90,37,55,67.3,567,186,20,23,87.0,16,23,69.6,1,6,16.7,0,0.0,0.0,0,2,0,0,1
10,Maya Yoshida,3.0,jp JPN,CB,30-103,90,40,50,80.0,749,243,15,16,93.8,22,26,84.6,3,8,37.5,0,0.2,0.0,1,3,0,0,3
11,Jack Stephens,5.0,eng ENG,CB,24-312,90,33,41,80.5,631,296,16,17,94.1,12,14,85.7,5,10,50.0,0,0.0,0.0,0,4,0,0,2
12,Cédric Soares,2.0,pt POR,RB,27-096,90,50,63,79.4,669,315,33,37,89.2,15,19,78.9,1,5,20.0,0,0.1,0.1,1,5,4,2,6
13,Alex McCarthy,1.0,eng ENG,GK,29-002,90,7,21,33.3,321,274,0,0,,2,2,100.0,5,19,26.3,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,408,524,77.9,6943,2330,210,234,89.7,145,175,82.9,43,85,50.6,1,1.1,1.5,14,44,11,4,30
